customer_Id,DOB,Gender,city_code,transaction_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,prod_cat,prod_subcat
273538,1988-02-16,F,9.0,56468740269,2013-03-16,12,6,2,1154,242.34,2550.34,e-Shop,Home and kitchen,Tools
272475,1988-02-23,F,5.0,41288540652,2013-02-06,12,6,4,985,413.7,4353.7,e-Shop,Home and kitchen,Tools
272380,1988-02-28,F,4.0,96657012557,2011-07-10,12,6,-3,-432,136.08,-1432.08,e-Shop,Home and kitchen,Tools
272380,1988-02-28,F,4.0,96657012557,2011-07-01,12,6,3,432,136.08,1432.08,e-Shop,Home and kitchen,Tools
274727,1988-02-28,M,2.0,15574931134,2014-01-23,12,6,3,131,41.265,434.265,MBR,Home and kitchen,Tools
275137,1988-03-08,M,9.0,41963910760,2012-03-28,12,6,4,877,368.34,3876.34,MBR,Home and kitchen,Tools
272985,1988-03-12,F,10.0,11592930159,2012-09-21,12,6,-5,-1208,634.2,-6674.2,TeleShop,Home and kitchen,Tools
272985,1988-03-12,F,10.0,11592930159,2012-09-12,12,6,5,1208,634.2,6674.2,TeleShop,Home and kitchen,Tools
267910,1988-03-14,F,1.0,97831485514,2013-10-15,12,6,3,1204,379.26,3991.26,Flagship store,Home and kitchen,Tools
270159,1988-04-04,F,7.0,30892316928,2011-01-30,12,6,3,541,170.415,1793.415,TeleShop,Home and kitchen,Tools
272355,1988-04-05,F,3.0,45885051290,2013-08-13,12,6,-1,-1456,152.88,-1608.88,TeleShop,Home and kitchen,Tools
272355,1988-04-05,F,3.0,45885051290,2013-08-03,12,6,1,1456,152.88,1608.88,TeleShop,Home and kitchen,Tools
266813,1988-04-21,F,9.0,84075235669,2014-01-20,12,6,1,939,98.595,1037.595,MBR,Home and kitchen,Tools
270437,1988-04-28,F,6.0,41456577486,2012-09-29,12,6,2,421,88.41,930.41,e-Shop,Home and kitchen,Tools
274059,1988-05-05,M,4.0,32323336940,2013-10-27,12,6,2,364,76.44,804.44,e-Shop,Home and kitchen,Tools
274059,1988-05-05,M,4.0,37135942779,2012-07-21,12,6,2,967,203.07,2137.07,TeleShop,Home and kitchen,Tools
267235,1988-05-08,M,6.0,21265719394,2011-10-17,12,6,2,947,198.87,2092.87,MBR,Home and kitchen,Tools
267235,1988-05-08,M,6.0,57134229444,2011-03-03,12,6,5,1389,729.225,7674.225,e-Shop,Home and kitchen,Tools
271914,1988-05-12,M,2.0,42596925041,2013-02-22,12,6,3,759,239.085,2516.085,e-Shop,Home and kitchen,Tools
268250,1988-05-14,M,1.0,36385142331,2013-11-26,12,6,5,902,473.55,4983.55,e-Shop,Home and kitchen,Tools
268180,1988-05-16,F,7.0,20723541940,2011-04-23,12,6,4,791,332.22,3496.22,Flagship store,Home and kitchen,Tools
272416,1988-07-21,F,1.0,97524777531,2012-01-03,12,6,5,1450,761.25,8011.25,e-Shop,Home and kitchen,Tools
268828,1988-07-22,F,8.0,41685536601,2013-08-27,12,6,3,489,154.035,1621.035,TeleShop,Home and kitchen,Tools
272871,1988-08-02,F,8.0,80262862720,2013-07-23,12,6,-5,-1468,770.7,-8110.7,Flagship store,Home and kitchen,Tools
272871,1988-08-02,F,8.0,80262862720,2013-07-22,12,6,-5,-1468,770.7,-8110.7,Flagship store,Home and kitchen,Tools
272871,1988-08-02,F,8.0,80262862720,2013-07-18,12,6,5,1468,770.7,8110.7,Flagship store,Home and kitchen,Tools
268317,1988-08-03,M,8.0,29101383298,2011-07-13,12,6,5,708,371.7,3911.7,MBR,Home and kitchen,Tools
270681,1988-08-06,M,6.0,98866239438,2012-05-21,12,6,5,259,135.975,1430.975,Flagship store,Home and kitchen,Tools
270244,1988-09-26,F,5.0,61839148913,2011-04-23,12,6,-3,-356,112.14,-1180.14,Flagship store,Home and kitchen,Tools
270244,1988-09-26,F,5.0,61839148913,2011-04-17,12,6,-3,-356,112.14,-1180.14,Flagship store,Home and kitchen,Tools
270244,1988-09-26,F,5.0,61839148913,2011-04-14,12,6,3,356,112.14,1180.14,Flagship store,Home and kitchen,Tools
270481,1988-10-11,M,7.0,18271880585,2012-03-18,12,6,1,223,23.415,246.415,TeleShop,Home and kitchen,Tools
272142,1988-10-13,M,8.0,73314181390,2011-04-16,12,6,5,1489,781.725,8226.725,e-Shop,Home and kitchen,Tools
272805,1988-10-15,M,2.0,38692366323,2011-12-03,12,6,3,833,262.395,2761.395,e-Shop,Home and kitchen,Tools
275229,1988-11-16,M,3.0,9827954893,2012-09-11,12,6,2,977,205.17,2159.17,e-Shop,Home and kitchen,Tools
275229,1988-11-16,M,3.0,41367152846,2012-01-02,12,6,-4,-449,188.58,-1984.58,TeleShop,Home and kitchen,Tools
275229,1988-11-16,M,3.0,41367152846,2011-12-29,12,6,4,449,188.58,1984.58,TeleShop,Home and kitchen,Tools
267987,1988-11-18,M,9.0,67596273483,2013-02-01,12,6,3,315,99.225,1044.225,Flagship store,Home and kitchen,Tools
270737,1988-11-29,M,7.0,64948367771,2013-07-20,12,6,1,1186,124.53,1310.53,MBR,Home and kitchen,Tools
267833,1988-12-05,F,8.0,91565824523,2014-02-06,12,6,2,571,119.91,1261.91,e-Shop,Home and kitchen,Tools
266923,1988-12-07,M,7.0,64421626956,2012-08-24,12,6,1,136,14.28,150.28,Flagship store,Home and kitchen,Tools
270535,1988-12-13,F,7.0,32232701316,2012-05-09,12,6,3,570,179.55,1889.55,e-Shop,Home and kitchen,Tools
273536,1988-12-25,M,3.0,61147640427,2014-01-19,12,6,5,1123,589.575,6204.575,Flagship store,Home and kitchen,Tools
273569,1989-01-13,M,1.0,58754542882,2013-10-23,12,6,4,703,295.26,3107.26,MBR,Home and kitchen,Tools
273569,1989-01-13,M,1.0,67180414735,2011-10-06,12,6,3,803,252.945,2661.945,MBR,Home and kitchen,Tools
274594,1989-01-21,M,5.0,13831306630,2011-07-30,12,6,2,93,19.53,205.53,Flagship store,Home and kitchen,Tools
271225,1989-01-23,M,4.0,46724350068,2012-05-07,12,6,5,141,74.025,779.025,e-Shop,Home and kitchen,Tools
267045,1989-02-05,M,8.0,3735930913,2011-02-26,12,6,1,821,86.205,907.205,Flagship store,Home and kitchen,Tools
268871,1989-02-25,F,4.0,63954720042,2013-04-26,12,6,1,739,77.595,816.595,Flagship store,Home and kitchen,Tools
268229,1989-03-01,F,3.0,31407833077,2012-12-27,12,6,4,928,389.76,4101.76,Flagship store,Home and kitchen,Tools
267611,1989-03-25,M,4.0,74650804510,2013-04-17,12,6,5,425,223.125,2348.125,e-Shop,Home and kitchen,Tools
267056,1989-04-06,M,8.0,88239300496,2011-07-25,12,6,2,813,170.73,1796.73,MBR,Home and kitchen,Tools
273174,1989-04-18,F,2.0,72707988131,2013-01-27,12,6,-5,-725,380.625,-4005.625,Flagship store,Home and kitchen,Tools
273174,1989-04-18,F,2.0,72707988131,2013-01-25,12,6,5,725,380.625,4005.625,Flagship store,Home and kitchen,Tools
273026,1989-04-21,M,10.0,45866694432,2012-08-30,12,6,1,493,51.765,544.765,e-Shop,Home and kitchen,Tools
273071,1989-04-28,M,2.0,74595273885,2013-02-21,12,6,1,252,26.46,278.46,Flagship store,Home and kitchen,Tools
269111,1989-05-20,M,6.0,11169673915,2012-04-21,12,6,2,264,55.44,583.44,e-Shop,Home and kitchen,Tools
266930,1989-05-22,F,8.0,64509279863,2012-04-20,12,6,4,733,307.86,3239.86,e-Shop,Home and kitchen,Tools
268402,1989-05-23,F,9.0,63111118005,2012-05-21,12,6,2,252,52.92,556.92,e-Shop,Home and kitchen,Tools
274172,1989-05-23,F,3.0,57759414673,2011-05-09,12,6,3,1275,401.625,4226.625,e-Shop,Home and kitchen,Tools
270441,1989-05-25,F,1.0,2834546519,2011-08-16,12,6,1,362,38.01,400.01,Flagship store,Home and kitchen,Tools
268024,1989-05-26,M,5.0,25000591297,2013-10-26,12,6,2,460,96.6,1016.6,TeleShop,Home and kitchen,Tools
273168,1989-05-27,F,3.0,47873329632,2013-09-07,12,6,4,1416,594.72,6258.72,Flagship store,Home and kitchen,Tools
272086,1989-06-04,M,4.0,25818729242,2012-12-18,12,6,3,1294,407.61,4289.61,MBR,Home and kitchen,Tools
271729,1989-06-14,F,4.0,3308293816,2011-05-23,12,6,3,598,188.37,1982.37,MBR,Home and kitchen,Tools
267891,1989-06-19,M,1.0,2061280790,2013-01-13,12,6,4,126,52.92,556.92,MBR,Home and kitchen,Tools
275045,1989-06-27,F,9.0,29032953303,2012-05-14,12,6,4,303,127.26,1339.26,MBR,Home and kitchen,Tools
267950,1989-06-27,F,9.0,941270506,2013-05-09,12,6,2,330,69.3,729.3,e-Shop,Home and kitchen,Tools
269873,1989-07-13,M,8.0,5736257269,2013-02-21,12,6,4,1486,624.12,6568.12,Flagship store,Home and kitchen,Tools
269873,1989-07-13,M,8.0,45735967742,2012-02-19,12,6,4,426,178.92,1882.92,TeleShop,Home and kitchen,Tools
273058,1989-08-11,F,10.0,51311482123,2013-03-19,12,6,3,414,130.41,1372.41,e-Shop,Home and kitchen,Tools
273058,1989-08-11,F,10.0,99621450099,2011-06-19,12,6,5,158,82.95,872.95,e-Shop,Home and kitchen,Tools
273648,1989-08-14,F,6.0,18629385,2012-01-16,12,6,3,1174,369.81,3891.81,e-Shop,Home and kitchen,Tools
268509,1989-08-17,M,10.0,89539931184,2013-11-18,12,6,3,1083,341.145,3590.145,e-Shop,Home and kitchen,Tools
273131,1989-08-25,F,7.0,33277178106,2013-05-04,12,6,4,1066,447.72,4711.72,TeleShop,Home and kitchen,Tools
273131,1989-08-25,F,7.0,72173790483,2012-09-16,12,6,1,504,52.92,556.92,e-Shop,Home and kitchen,Tools
269061,1989-09-01,F,6.0,74403296314,2013-10-29,12,6,2,1199,251.79,2649.79,e-Shop,Home and kitchen,Tools
267019,1989-09-02,M,3.0,9492387479,2013-08-23,12,6,1,546,57.33,603.33,e-Shop,Home and kitchen,Tools
267019,1989-09-02,M,3.0,84031996156,2011-12-10,12,6,5,1482,778.05,8188.05,Flagship store,Home and kitchen,Tools
267732,1989-09-23,F,9.0,16136391020,2011-04-19,12,6,1,832,87.36,919.36,e-Shop,Home and kitchen,Tools
273368,1989-10-03,F,4.0,28977973301,2014-02-08,12,6,5,627,329.175,3464.175,MBR,Home and kitchen,Tools
273368,1989-10-03,F,4.0,41758155633,2011-02-16,12,6,5,156,81.9,861.9,Flagship store,Home and kitchen,Tools
267034,1989-10-05,F,9.0,79357750063,2011-07-16,12,6,4,565,237.3,2497.3,e-Shop,Home and kitchen,Tools
267172,1989-10-12,F,6.0,59046108182,2012-02-24,12,6,3,1286,405.09,4263.09,Flagship store,Home and kitchen,Tools
274293,1989-10-13,M,2.0,13448223619,2011-02-23,12,6,-5,-389,204.225,-2149.225,MBR,Home and kitchen,Tools
274293,1989-10-13,M,2.0,13448223619,2011-02-19,12,6,5,389,204.225,2149.225,MBR,Home and kitchen,Tools
267182,1989-10-18,M,1.0,32872574531,2012-05-06,12,6,2,351,73.71,775.71,e-Shop,Home and kitchen,Tools
268228,1989-10-19,F,4.0,35281911913,2012-04-10,12,6,-3,-923,290.745,-3059.745,TeleShop,Home and kitchen,Tools
268228,1989-10-19,F,4.0,35281911913,2012-04-08,12,6,3,923,290.745,3059.745,TeleShop,Home and kitchen,Tools
267183,1989-10-23,M,7.0,32270401663,2012-04-09,12,6,3,1188,374.22,3938.22,e-Shop,Home and kitchen,Tools
268677,1989-11-01,M,6.0,11228626515,2013-10-12,12,6,4,801,336.42,3540.42,Flagship store,Home and kitchen,Tools
273271,1989-11-08,F,3.0,33425117108,2011-11-29,12,6,1,371,38.955,409.955,e-Shop,Home and kitchen,Tools
267024,1989-12-13,M,10.0,98787757278,2012-04-14,12,6,2,407,85.47,899.47,Flagship store,Home and kitchen,Tools
271304,1989-12-15,F,1.0,59134627539,2012-06-01,12,6,1,469,49.245,518.245,MBR,Home and kitchen,Tools
268644,1990-01-05,M,5.0,50686048209,2012-01-13,12,6,1,1281,134.505,1415.505,Flagship store,Home and kitchen,Tools
272005,1990-01-06,M,3.0,13676535747,2013-03-24,12,6,-5,-738,387.45,-4077.45,e-Shop,Home and kitchen,Tools
272005,1990-01-06,M,3.0,13676535747,2013-03-18,12,6,5,738,387.45,4077.45,e-Shop,Home and kitchen,Tools
269529,1990-01-23,F,8.0,47610019007,2012-05-18,12,6,5,392,205.8,2165.8,e-Shop,Home and kitchen,Tools
268710,1990-01-26,F,5.0,96084474847,2013-01-21,12,6,5,354,185.85,1955.85,Flagship store,Home and kitchen,Tools
271843,1990-03-21,M,6.0,97980649886,2011-05-03,12,6,2,1149,241.29,2539.29,TeleShop,Home and kitchen,Tools
270457,1990-03-22,F,4.0,82553070719,2011-05-15,12,6,5,1173,615.825,6480.825,e-Shop,Home and kitchen,Tools
267173,1990-03-25,F,10.0,65742894000,2013-08-13,12,6,4,197,82.74,870.74,e-Shop,Home and kitchen,Tools
270060,1990-04-08,M,10.0,87342515951,2013-05-07,12,6,1,1030,108.15,1138.15,MBR,Home and kitchen,Tools
266976,1990-05-11,F,9.0,4351157709,2013-07-13,12,6,4,152,63.84,671.84,TeleShop,Home and kitchen,Tools
273531,1990-06-26,F,1.0,94452381765,2012-08-01,12,6,1,946,99.33,1045.33,TeleShop,Home and kitchen,Tools
273343,1990-07-08,F,5.0,23263235773,2011-11-01,12,6,-2,-1151,241.71,-2543.71,e-Shop,Home and kitchen,Tools
273343,1990-07-08,F,5.0,23263235773,2011-10-25,12,6,2,1151,241.71,2543.71,e-Shop,Home and kitchen,Tools
271430,1990-07-17,F,8.0,24227063586,2012-08-23,12,6,2,730,153.3,1613.3,Flagship store,Home and kitchen,Tools
270292,1990-07-21,F,2.0,69846556409,2012-03-30,12,6,1,195,20.475,215.475,e-Shop,Home and kitchen,Tools
274924,1990-07-21,M,9.0,28883459089,2011-02-24,12,6,1,302,31.71,333.71,MBR,Home and kitchen,Tools
274489,1990-07-22,M,9.0,9791977554,2012-05-15,12,6,1,1274,133.77,1407.77,MBR,Home and kitchen,Tools
270438,1990-08-16,M,4.0,75047819380,2012-04-23,12,6,3,1347,424.305,4465.305,TeleShop,Home and kitchen,Tools
266941,1990-08-17,F,6.0,33006117905,2011-06-22,12,6,5,731,383.775,4038.775,e-Shop,Home and kitchen,Tools
274616,1990-08-21,M,7.0,53785925789,2013-06-14,12,6,5,1314,689.85,7259.85,MBR,Home and kitchen,Tools
270486,1990-08-23,F,10.0,54746791875,2012-02-28,12,6,2,230,48.3,508.3,e-Shop,Home and kitchen,Tools
273679,1990-10-11,M,8.0,76842648704,2013-04-10,12,6,5,729,382.725,4027.725,e-Shop,Home and kitchen,Tools
270963,1990-10-26,M,5.0,94901019014,2012-05-20,12,6,2,1234,259.14,2727.14,e-Shop,Home and kitchen,Tools
267146,1990-11-08,F,6.0,90661055330,2012-09-15,12,6,3,217,68.355,719.355,e-Shop,Home and kitchen,Tools
275090,1990-11-22,F,4.0,44214318825,2013-10-29,12,6,2,1170,245.7,2585.7,e-Shop,Home and kitchen,Tools
272591,1990-12-02,F,3.0,42342833445,2012-06-27,12,6,3,855,269.325,2834.325,e-Shop,Home and kitchen,Tools
273399,1990-12-05,F,6.0,12945498917,2013-12-24,12,6,2,579,121.59,1279.59,e-Shop,Home and kitchen,Tools
267813,1990-12-15,M,7.0,61525619753,2011-12-08,12,6,5,1095,574.875,6049.875,Flagship store,Home and kitchen,Tools
268107,1990-12-16,F,6.0,35197854343,2012-07-27,12,6,3,493,155.295,1634.295,e-Shop,Home and kitchen,Tools
274790,1990-12-25,M,10.0,39054160263,2011-11-30,12,6,-1,-1017,106.785,-1123.785,TeleShop,Home and kitchen,Tools
274790,1990-12-25,M,10.0,39054160263,2011-11-23,12,6,1,1017,106.785,1123.785,TeleShop,Home and kitchen,Tools
267467,1991-01-10,M,9.0,27186008422,2012-03-29,12,6,3,111,34.965,367.965,MBR,Home and kitchen,Tools
270613,1991-01-12,F,7.0,89460954424,2013-02-18,12,6,3,1406,442.89,4660.89,TeleShop,Home and kitchen,Tools
273173,1991-01-14,F,9.0,22346883988,2011-11-24,12,6,1,1404,147.42,1551.42,MBR,Home and kitchen,Tools
271794,1991-01-16,F,5.0,96247253460,2012-12-05,12,6,3,1290,406.35,4276.35,MBR,Home and kitchen,Tools
270889,1991-01-22,F,10.0,97807587552,2012-04-25,12,6,2,764,160.44,1688.44,e-Shop,Home and kitchen,Tools
272564,1991-02-04,M,8.0,93727228315,2012-02-18,12,6,4,659,276.78,2912.78,TeleShop,Home and kitchen,Tools
267498,1991-02-10,F,4.0,99397950827,2011-07-15,12,6,4,285,119.7,1259.7,MBR,Home and kitchen,Tools
274463,1991-02-21,M,1.0,61589428369,2013-11-17,12,6,2,446,93.66,985.66,e-Shop,Home and kitchen,Tools
274463,1991-02-21,M,1.0,81773984567,2011-05-15,12,6,2,1057,221.97,2335.97,MBR,Home and kitchen,Tools
268255,1991-02-23,M,6.0,96163819409,2012-11-23,12,6,2,664,139.44,1467.44,Flagship store,Home and kitchen,Tools
273562,1991-02-25,M,3.0,89142625409,2013-04-10,12,6,2,1311,275.31,2897.31,MBR,Home and kitchen,Tools
273562,1991-02-25,M,3.0,60503589031,2013-01-18,12,6,3,571,179.865,1892.865,e-Shop,Home and kitchen,Tools
266841,1991-03-02,M,1.0,18301188842,2011-04-09,12,6,5,1322,694.05,7304.05,e-Shop,Home and kitchen,Tools
274189,1991-03-12,M,1.0,48238083470,2012-12-24,12,6,2,1280,268.8,2828.8,e-Shop,Home and kitchen,Tools
271358,1991-03-16,M,10.0,22360421644,2013-09-28,12,6,1,1178,123.69,1301.69,MBR,Home and kitchen,Tools
271356,1991-03-16,M,4.0,65685101820,2012-03-21,12,6,5,788,413.7,4353.7,MBR,Home and kitchen,Tools
272529,1991-03-23,F,6.0,79699108729,2013-05-31,12,6,2,1330,279.3,2939.3,Flagship store,Home and kitchen,Tools
267306,1991-05-13,F,10.0,58982075435,2012-12-26,12,6,2,1090,228.9,2408.9,TeleShop,Home and kitchen,Tools
273230,1991-05-29,F,9.0,61384906733,2013-02-09,12,6,3,1077,339.255,3570.255,e-Shop,Home and kitchen,Tools
270981,1991-07-07,F,3.0,896760225,2013-04-21,12,6,2,417,87.57,921.57,TeleShop,Home and kitchen,Tools
271013,1991-07-26,M,9.0,94989905375,2011-07-23,12,6,4,1022,429.24,4517.24,e-Shop,Home and kitchen,Tools
272349,1991-08-09,M,3.0,26554262342,2012-02-26,12,6,4,574,241.08,2537.08,TeleShop,Home and kitchen,Tools
274799,1991-08-10,F,10.0,16390149843,2014-01-31,12,6,5,1476,774.9,8154.9,MBR,Home and kitchen,Tools
269911,1991-08-12,M,8.0,99913405855,2011-03-30,12,6,4,247,103.74,1091.74,MBR,Home and kitchen,Tools
267230,1991-08-15,F,1.0,18107863689,2012-01-28,12,6,5,259,135.975,1430.975,e-Shop,Home and kitchen,Tools
273060,1991-09-19,F,3.0,42429336493,2012-08-03,12,6,2,482,101.22,1065.22,TeleShop,Home and kitchen,Tools
271261,1991-09-26,F,5.0,4009775229,2013-06-16,12,6,5,88,46.2,486.2,MBR,Home and kitchen,Tools
268830,1991-10-03,M,7.0,70235992866,2012-12-08,12,6,1,1340,140.7,1480.7,e-Shop,Home and kitchen,Tools
275264,1991-10-24,M,4.0,81382444243,2011-10-08,12,6,4,587,246.54,2594.54,e-Shop,Home and kitchen,Tools
267400,1991-10-25,M,2.0,71796374616,2011-07-21,12,6,5,356,186.9,1966.9,TeleShop,Home and kitchen,Tools
267067,1991-11-01,M,5.0,50139060955,2013-05-11,12,6,4,1258,528.36,5560.36,TeleShop,Home and kitchen,Tools
268207,1991-11-18,F,10.0,95076690710,2012-02-23,12,6,-4,-508,213.36,-2245.36,e-Shop,Home and kitchen,Tools
268207,1991-11-18,F,10.0,95076690710,2012-02-14,12,6,4,508,213.36,2245.36,e-Shop,Home and kitchen,Tools
266806,1991-12-08,F,10.0,22473497751,2012-10-18,12,6,1,468,49.14,517.14,e-Shop,Home and kitchen,Tools
272223,1991-12-15,M,8.0,93975851135,2012-01-10,12,6,5,1183,621.075,6536.075,Flagship store,Home and kitchen,Tools
266821,1991-12-27,M,5.0,30580357861,2012-09-15,12,6,1,636,66.78,702.78,TeleShop,Home and kitchen,Tools
269158,1992-01-05,F,3.0,11756907542,2011-10-30,12,6,5,390,204.75,2154.75,e-Shop,Home and kitchen,Tools
271278,1992-01-18,M,3.0,41601502344,2012-11-04,12,6,3,492,154.98,1630.98,TeleShop,Home and kitchen,Tools
274231,1992-01-18,F,6.0,5154792559,2011-07-11,12,6,5,305,160.125,1685.125,TeleShop,Home and kitchen,Tools
269832,1992-01-27,F,1.0,16623388833,2011-05-11,12,6,1,292,30.66,322.66,MBR,Home and kitchen,Tools
268779,1992-02-03,M,3.0,84679831806,2011-04-10,12,6,1,448,47.04,495.04,Flagship store,Home and kitchen,Tools
271825,1992-02-07,F,1.0,77233162892,2013-09-24,12,6,2,180,37.8,397.8,TeleShop,Home and kitchen,Tools
266937,1992-02-09,F,2.0,65682371489,2011-09-20,12,6,1,505,53.025,558.025,TeleShop,Home and kitchen,Tools
267811,1992-02-15,M,2.0,95104140252,2012-09-23,12,6,3,1081,340.515,3583.515,TeleShop,Home and kitchen,Tools
267811,1992-02-15,M,2.0,23163308389,2011-05-03,12,6,2,570,119.7,1259.7,e-Shop,Home and kitchen,Tools
273094,1992-02-22,M,3.0,51460462786,2013-09-21,12,6,4,1278,536.76,5648.76,e-Shop,Home and kitchen,Tools
273094,1992-02-22,M,3.0,54088045834,2011-02-14,12,6,2,1346,282.66,2974.66,e-Shop,Home and kitchen,Tools
267316,1992-02-22,M,1.0,8113230766,2014-01-05,12,6,3,1163,366.345,3855.345,e-Shop,Home and kitchen,Tools
273564,1992-03-11,F,3.0,49419391555,2013-06-19,12,6,5,1408,739.2,7779.2,e-Shop,Home and kitchen,Tools
273243,1992-03-16,M,1.0,55025618656,2012-10-20,12,6,3,1297,408.555,4299.555,e-Shop,Home and kitchen,Tools
273088,1992-03-18,M,10.0,66513630927,2012-05-20,12,6,2,1156,242.76,2554.76,Flagship store,Home and kitchen,Tools
267782,1992-03-19,F,5.0,13458006104,2011-07-15,12,6,2,1450,304.5,3204.5,Flagship store,Home and kitchen,Tools
269365,1992-04-26,M,8.0,59228215621,2013-03-25,12,6,1,606,63.63,669.63,e-Shop,Home and kitchen,Tools
271632,1992-05-10,F,10.0,77894076757,2012-11-03,12,6,3,443,139.545,1468.545,TeleShop,Home and kitchen,Tools
270040,1992-05-20,F,8.0,40021861343,2013-08-10,12,6,3,1404,442.26,4654.26,MBR,Home and kitchen,Tools
275173,1992-05-20,F,4.0,35310116911,2011-09-28,12,6,4,727,305.34,3213.34,MBR,Home and kitchen,Tools
268203,1992-05-20,M,7.0,21680978965,2013-09-08,12,6,3,1278,402.57,4236.57,MBR,Home and kitchen,Tools
275159,1992-05-24,F,5.0,58219214943,2013-05-30,12,6,3,333,104.895,1103.895,e-Shop,Home and kitchen,Tools
271735,1992-06-05,M,8.0,126890765,2011-04-29,12,6,2,379,79.59,837.59,MBR,Home and kitchen,Tools
273356,1992-06-15,F,2.0,38158395533,2012-12-09,12,6,2,943,198.03,2084.03,MBR,Home and kitchen,Tools
267446,1992-06-16,M,6.0,66377597183,2011-12-15,12,6,1,218,22.89,240.89,TeleShop,Home and kitchen,Tools
272664,1992-06-24,F,6.0,55559238312,2012-10-22,12,6,2,881,185.01,1947.01,e-Shop,Home and kitchen,Tools
269848,1992-07-03,M,6.0,32131510355,2012-06-07,12,6,3,1376,433.44,4561.44,MBR,Home and kitchen,Tools
269958,1992-07-04,M,3.0,75071383756,2013-06-12,12,6,1,144,15.12,159.12,e-Shop,Home and kitchen,Tools
269958,1992-07-04,M,3.0,68613222676,2012-04-17,12,6,2,1223,256.83,2702.83,MBR,Home and kitchen,Tools
271352,1992-07-18,M,8.0,18083689660,2012-08-23,12,6,4,1059,444.78,4680.78,e-Shop,Home and kitchen,Tools
269602,1992-08-18,F,7.0,19997730697,2012-08-07,12,6,2,840,176.4,1856.4,MBR,Home and kitchen,Tools
273684,1992-09-11,M,3.0,93930343663,2011-04-18,12,6,2,1094,229.74,2417.74,e-Shop,Home and kitchen,Tools
267102,1992-10-26,F,2.0,28596414861,2013-07-02,12,6,3,738,232.47,2446.47,Flagship store,Home and kitchen,Tools
269734,1992-11-07,F,1.0,60732583648,2012-11-24,12,6,4,163,68.46,720.46,TeleShop,Home and kitchen,Tools
274875,1992-11-09,F,3.0,54788352859,2013-03-27,12,6,5,1308,686.7,7226.7,e-Shop,Home and kitchen,Tools
272629,1992-11-13,F,1.0,19994306462,2013-01-03,12,6,-4,-1236,519.12,-5463.12,e-Shop,Home and kitchen,Tools
272629,1992-11-13,F,1.0,19994306462,2012-12-27,12,6,4,1236,519.12,5463.12,e-Shop,Home and kitchen,Tools
268914,1992-11-15,F,3.0,41548177806,2012-08-16,12,6,2,801,168.21,1770.21,e-Shop,Home and kitchen,Tools
273524,1992-11-25,F,1.0,65472175996,2012-10-26,12,6,2,578,121.38,1277.38,e-Shop,Home and kitchen,Tools
269145,1992-12-04,M,1.0,34425626782,2011-07-09,12,6,3,1354,426.51,4488.51,e-Shop,Home and kitchen,Tools
269277,1992-12-09,F,2.0,63270984623,2012-06-29,12,6,4,1278,536.76,5648.76,e-Shop,Home and kitchen,Tools
267666,1992-12-24,M,6.0,50098034856,2014-01-07,12,6,5,591,310.275,3265.275,e-Shop,Home and kitchen,Tools
269626,1992-12-27,F,5.0,71369029396,2011-10-18,12,6,1,638,66.99,704.99,e-Shop,Home and kitchen,Tools
270602,1970-02-18,M,5.0,38850510144,2012-05-23,5,3,1,204,21.42,225.42,e-Shop,Electronics,Computers
271262,1970-02-21,M,2.0,55632630221,2013-12-30,5,3,4,1037,435.54,4583.54,e-Shop,Electronics,Computers
267166,1970-02-22,F,4.0,85951181720,2011-02-08,5,3,3,1137,358.155,3769.155,MBR,Electronics,Computers
273423,1970-03-04,F,4.0,81853387406,2013-05-18,5,3,2,630,132.3,1392.3,e-Shop,Electronics,Computers
273423,1970-03-04,F,4.0,76535050886,2012-04-21,5,3,4,586,246.12,2590.12,TeleShop,Electronics,Computers
271777,1970-03-08,M,8.0,443968265,2013-03-31,5,3,3,1283,404.145,4253.145,Flagship store,Electronics,Computers
